Panel_ID,Product_ID,Brand,Power_generation_kW,Price,Service_Schedule,Installed_Date,Status,Longitude,Latitude
S001,SB01,Suntech,12,432,2,1/02/2017,Active,40.597863,-73.991693
S002,SB02,JA Solar,10,235,2,4/04/2017,Active,40.645199,-73.97052
S003,SB03,Q Cells,5,210,4,5/06/2017,Active,40.645199,-73.97052
S004,SB01,Suntech,12,432,2,6/08/2017,Active,40.618041,-74.031381
S005,SB02,JA Solar,10,235,2,7/10/2017,Active,40.659882,-73.997016
S006,SB03,Q Cells,5,210,4,8/12/2017,Active,40.62782,-73.96574
S007,SB01,Suntech,12,432,2,8/02/2018,Active,40.695717,-73.919473
S008,SB02,JA Solar,10,235,2,11/04/2018,Active,40.695717,-73.919473
S009,SB03,Q Cells,5,210,4,12/06/2018,Fault,40.625899,-73.996729
S010,SB03,Q Cells,5,210,4,13/08/2018,Active,40.614466,-74.011425
