Pump_ID,Product_ID,Brand,Flow_Rate,Pump_Head,Power_requirement,Price,Life_years,Service_Milestones,Installed_Date,Grid_requirement,Status,Longitude,Latitude
P001,PB01,Red Lion,4.8,8,3.2,233,10,1,1/02/2017,3,Active,40.597863,-73.991693
P002,PB02,Flotec,5.2,12,4.5,324,8,0.5,4/04/2017,5,Fault,40.645199,-73.97052
P003,PB02,Flotec,5.2,12,4.5,324,8,0.5,5/06/2017,5,Active,40.645199,-73.97052
P004,PB03,Wayne,2.4,20,1.8,167,15,2,6/08/2017,2,Active,40.618041,-74.031381
P005,PB01,Red Lion,4.8,8,3.2,233,10,1,7/10/2017,3,Active,40.659882,-73.997016
P006,PB02,Flotec,5.2,12,4.5,324,8,0.5,8/12/2017,5,Fault,40.62782,-73.96574
P007,PB02,Flotec,5.2,12,4.5,324,8,0.5,8/02/2018,5,Active,40.695717,-73.919473
P008,PB03,Wayne,2.4,20,1.8,167,15,2,11/04/2018,2,Active,40.695717,-73.919473
P009,PB01,Red Lion,4.8,8,3.2,233,10,1,12/06/2018,3,Active,40.625899,-73.996729
P010,PB02,Flotec,5.2,12,4.5,324,8,0.5,13/08/2018,5,Active,40.614466,-74.011425